0.800269960475,0.716538066699,0.815447531658,0.0172438625244,0.717259996696,0.714979167209,1.0
0.797700650923,0.651252844583,0.810768485945,0.00805139142418,0.713876057156,0.714090428422,1.0
0.794975541264,0.649974288457,0.809791811038,0.00675612567056,0.710309755172,0.708507960632,1.0
0.791481961464,0.644805022384,0.798656077299,0.0115598548593,0.705757289198,0.702833926288,1.0
0.790455104579,0.643241726591,0.798656077299,0.00920746206967,0.704416272294,0.704128544995,1.0
0.79199439908,0.643660446241,0.809050554438,0.00495745780736,0.70641708699,0.705603796408,1.0
0.794120609259,0.645970809421,0.809050554438,0.00794729570431,0.709194304983,0.709336509032,1.0
0.7956865714,0.645970809421,0.81231513529,0.00398259363797,0.711236649437,0.709273097984,1.0
0.795630732165,0.645464146761,0.81231513529,0.00371156853021,0.711163446171,0.710064340915,1.0
0.796440995872,0.648269074046,0.811582877597,0.00545116968917,0.712224542969,0.710588169002,1.0
0.796084825403,0.648269074046,0.811582877597,0.00577128752011,0.711758944986,0.711340294977,1.0
0.795796958083,0.647310900224,0.812745800503,0.00376705917856,0.711380826144,0.710448907183,1.0
0.797433064201,0.649949452535,0.812745800503,0.00544606207966,0.713522923064,0.712466547567,1.0
0.799780761378,0.650726424758,0.815233868121,0.00389192839257,0.716598298551,0.715577669136,1.0
0.800654965627,0.650982822157,0.815653823044,0.00308983191979,0.717744849068,0.7167515009,1.0
0.800645451911,0.650982822157,0.815653823044,0.00300810820724,0.717732309881,0.716282177407,1.0
0.800890916612,0.650301974962,0.817497611502,0.00279239757725,0.718054406537,0.717344632757,1.0
0.801200392565,0.653836633713,0.81446768409,0.00629685630961,0.718463579251,0.717949933328,1.0
0.797368142043,0.653836633713,0.809870085628,0.0123874297878,0.713446961821,0.71043019605,1.0
0.792759558941,0.646628656726,0.808097374791,0.00763611154836,0.70741757617,0.706425018138,1.0
0.796085738092,0.64932036863,0.808097374791,0.0131238985749,0.71177015414,0.711067254889,1.0
0.800207407981,0.649418588933,0.81382224119,0.00347127128623,0.717157732819,0.716761757878,1.0
0.799824386264,0.649418588933,0.817415918459,0.00259995323784,0.716654673077,0.71531290664,1.0
0.800050997633,0.652353694517,0.817332268781,0.00364550693043,0.716952631887,0.715091823536,1.0
0.800368988454,0.652353694517,0.817332268781,0.00442726923774,0.717370470899,0.716491780979,1.0
0.802594873694,0.654412848442,0.817412166354,0.00775927254806,0.720297387272,0.718848506671,1.0
0.805145632954,0.654412848442,0.819362737529,0.00361802353458,0.723650188606,0.723123171569,1.0
0.805490294982,0.655512286212,0.821767495589,0.00304168669135,0.724103879186,0.723452199306,1.0
0.803634518331,0.655512286212,0.816658791549,0.00796765504828,0.721664941226,0.721539974649,1.0
0.799796275908,0.653792240801,0.815237072583,0.0067884827303,0.716621243583,0.71432978408,1.0
0.79786015467,0.646550668867,0.815237072583,0.00216372269914,0.714079830914,0.712616365086,1.0
