-1003.97,-54.63,-1967.96
-1006.9,-55.36,-1964.78
-1005.68,-55.85,-1960.63
-1009.83,-52.92,-1970.89
-1008.85,-49.26,-1964.05
-1003.23,-56.34,-1961.36
-1004.94,-54.87,-1971.37
-1005.19,-49.01,-1967.47
-1010.31,-50.72,-1964.54
-1003.97,-53.41,-1950.87
-1005.19,-52.92,-1969.67
-1012.51,-49.74,-1971.86
-1005.92,-52.43,-1957.21
-998.6,-43.4,-1952.33
-1004.46,-46.33,-1962.83
-1010.56,-56.34,-1971.37
-1008.61,-52.67,-1968.44
-1002.26,-54.87,-1957.95
-1011.78,-52.92,-1960.88
-1007.39,-53.41,-1951.35
-1010.8,-51.7,-1963.81
-1002.99,-55.85,-1962.59
-1003.72,-58.29,-1962.59
-1007.14,-54.38,-1964.29
-1005.19,-55.11,-1963.56
-1004.94,-55.36,-1963.56
-1005.43,-57.8,-1960.14
-1011.54,-56.09,-1964.29
-1008.12,-52.43,-1969.18
-1009.34,-56.09,-1966.25
-1011.29,-59.51,-1964.29
-1006.16,-54.87,-1964.05
-1005.19,-53.65,-1963.56
-1006.9,-57.07,-1961.36
-1004.7,-53.16,-1969.91
-1006.41,-49.26,-1961.36
-1011.54,-50.23,-1966.25
-998.35,-52.43,-1975.04
-1005.92,-63.9,-1964.29
-1010.8,-57.8,-1970.64
-1005.19,-49.01,-1971.13
-1010.31,-52.67,-1969.42
-1003.72,-58.78,-1963.07
-1008.36,-52.43,-1967.96
-1012.02,-56.58,-1971.13
-1006.41,-52.19,-1965.03
-1007.14,-49.74,-1971.86
-1009.58,-51.7,-1974.55
-1009.58,-47.55,-1966.49
-1006.41,-54.14,-1972.35
-1011.78,-61.71,-1966.98
-1001.77,-57.8,-1971.86
-1011.29,-57.07,-1976.01
-1004.46,-49.5,-1974.79
-1008.85,-42.18,-1968.2
-1013.98,-50.23,-1991.39
-1006.16,-52.92,-1975.04
-1014.22,-42.66,-1976.75
-1012.02,-49.26,-1977.72
-1010.8,-45.84,-1972.84
-1005.68,-54.63,-1976.26
-1006.65,-51.7,-1980.65
-1008.85,-48.52,-1984.07
-1003.48,-47.3,-1971.62
-1012.51,-53.65,-1979.43
-1011.54,-54.87,-1975.04
-1011.29,-51.94,-1971.86
-1013.73,-51.7,-1971.62
-1006.65,-54.14,-1976.99
-999.33,-53.16,-1965.76
-1004.94,-60.24,-1985.78
-1028.63,-44.37,-2001.16
-1009.58,-51.45,-1976.01
-1008.12,-59.27,-1984.07
-1011.05,-51.45,-1986.27
-1015.44,-56.09,-1984.8
-1011.05,-55.36,-1982.36
-1002.75,-64.39,-1984.56
-1015.93,-53.89,-1987
-1017.64,-56.82,-1987.98
-1006.9,-61.22,-1982.85
-1012.51,-60.49,-1985.53
-1013.49,-54.14,-1988.46
-1006.9,-54.63,-1980.41
-1005.68,-68.05,-1987.73
-1015.44,-59.51,-1988.71
-1014.71,-57.8,-1986.02
-1014.95,-63.9,-1985.05
-1018.37,-55.6,-1994.57
-1007.87,-65.86,-1966.98
-1010.56,-54.87,-1989.2
-1012.51,-57.56,-1996.03
-1011.29,-63.42,-1992.86
-1011.54,-62.44,-1987.98
-1014.22,-56.34,-1982.36
-1010.8,-53.65,-1987.98
-1012.02,-51.7,-1989.2
-1011.05,-66.83,-1976.99
-1001.04,-60.73,-1977.48
-1006.9,-51.21,-1980.16
-1015.2,-58.78,-1977.48
-1006.65,-54.63,-1979.92
-1001.04,-52.67,-1971.37
-1013.73,-49.99,-1990.91
-1008.36,-63.66,-1973.33
-1005.68,-55.6,-1966.74
-1016.17,-54.63,-1975.52
-1008.12,-50.23,-1975.52
-1009.58,-60.97,-1987.24
-1013.24,-55.11,-1979.68
-1007.63,-58.53,-1978.45
-1009.58,-53.89,-1973.33
-1011.78,-59.51,-1985.29
-1006.41,-57.31,-1976.01
-1014.22,-65.86,-1974.55
-1006.16,-62.68,-1974.06
-1007.39,-58.53,-1973.33
-1011.78,-62.93,-1977.72
-1009.83,-60.49,-1975.77
-1007.63,-59.51,-1972.84
-1013.49,-60.73,-1987.98
-1007.63,-63.17,-1984.56
-1009.58,-64.39,-1970.64
-1004.94,-54.63,-1990.91
-1015.69,-55.6,-1999.21
-1010.8,-60.24,-1969.18
-1012.02,-58.78,-1963.81
-1010.8,-58.53,-1961.85
-1011.54,-51.21,-1986.76
-1000.79,-60.73,-1997.5
-1020.57,-65.12,-1974.3
-1006.16,-58.04,-1974.55
-1005.68,-60.97,-1980.65
-1007.63,-56.09,-1985.05
-1004.21,-72.94,-1978.45
-1008.12,-70.25,-1979.92
-1016.42,-59.75,-1982.6
-1010.8,-58.29,-1979.43
-1007.87,-63.17,-1990.17
-1018.13,-70.01,-1971.37
-1018.62,-56.34,-1980.16
-1009.09,-55.6,-2009.46
-1006.9,-58.04,-1987.98
-1044.74,-74.4,-1940.86
-1016.91,-50.23,-1976.01
-990.78,-57.56,-1969.91
-1005.68,-58.04,-1979.92
-1019.1,-73.18,-1986.02
-1013,-72.2,-1989.2
-1013,-64.88,-2000.18
-1020.57,-71.96,-1997.01
-1017.64,-67.32,-1979.43
-1021.79,-69.76,-1994.32
-1018.86,-72.45,-1988.71
-1016.91,-68.3,-1980.9
-1010.56,-68.79,-1984.07
-1021.06,-67.08,-1992.61
-1019.1,-66.83,-1980.9
-1008.36,-68.79,-1982.12
-1015.93,-70.5,-1988.71
-1011.78,-62.68,-1985.78
-1020.57,-71.96,-1995.06
-1019.84,-68.54,-1994.81
-1009.34,-70.5,-1987.98
-1014.47,-72.2,-1990.17
-1013.73,-78.31,-1992.37
-1013.49,-71.72,-1982.6
-1013.24,-66.35,-1991.39
-1014.22,-70.5,-1990.42
-1023.5,-58.04,-1997.74
-1014.22,-67.81,-1997.99
-1014.71,-73.67,-1990.42
-1015.93,-67.57,-1985.29
-1009.83,-74.65,-1990.17
-1019.1,-68.79,-1999.21
-1014.22,-66.59,-1989.93
-1019.1,-66.59,-1987.49
-1013,-74.89,-1993.84
-1013.24,-72.69,-1998.23
-1015.44,-67.32,-1997.99
-1018.13,-63.9,-1989.44
-1019.1,-66.1,-1990.66
-1009.83,-64.88,-2000.43
-1019.59,-65.37,-2001.89
-1023.01,-69.76,-1996.52
-1015.93,-70.5,-1995.3
-1017.4,-61.22,-2008.97
-1019.1,-67.08,-2000.18
-1019.84,-66.59,-1997.25
-1017.88,-68.79,-2002.87
-1021.3,-62.44,-2004.33
-1006.65,-63.42,-1998.96
-1021.79,-69.27,-1997.99
-1018.13,-67.08,-1999.94
-1011.78,-69.52,-2001.16
-1020.81,-68.05,-1998.72
-1017.15,-72.45,-1997.74
-1012.27,-71.23,-1987.49
-1021.3,-72.94,-2011.41
-1018.37,-70.25,-1999.45
-1022.03,-70.98,-1989.2
-1014.71,-75.38,-1993.59
-1016.17,-77.58,-1994.81
-1025.7,-69.27,-2001.16
-1020.57,-70.74,-1998.72
-1016.66,-71.96,-2001.65
-1017.15,-77.33,-1995.79
-1019.35,-79.53,-1995.3
-1012.51,-72.94,-1996.52
-1023.74,-68.79,-1997.25
-1019.59,-66.83,-2011.66
-1013.73,-70.01,-2000.67
-1014.22,-71.96,-2000.18
-1021.79,-68.3,-2000.92
-1048.89,-66.83,-2068.05
-1024.48,-72.45,-1998.47
-1015.69,-77.58,-2002.14
-1017.15,-73.91,-2006.53
-1018.37,-72.69,-1999.69
-1017.64,-79.53,-1997.74
-1017.64,-84.17,-2002.38
-1019.84,-74.65,-2007.26
-1019.84,-76.11,-2000.18
-1022.28,-77.09,-2005.55
-1011.78,-86.61,-1995.06
-1023.01,-77.09,-2001.65
-1020.57,-81.48,-1997.74
-1019.84,-74.16,-2003.36
-1018.86,-81.48,-1994.81
-1025.21,-77.82,-2004.82
-1012.02,-82.21,-1996.77
-1018.37,-76.84,-1997.5
-1023.99,-72.69,-2010.44
-1018.37,-78.06,-2001.65
-1024.72,-77.33,-1996.28
-1020.32,-78.8,-2015.08
-1020.57,-77.33,-2013.61
-1019.35,-80.26,-2004.58
-1024.48,-80.99,-2005.31
-1021.55,-78.55,-2012.15
-1025.45,-80.02,-2011.41
-1022.28,-76.35,-2003.85
-1025.45,-78.8,-2013.12
-1015.69,-79.04,-2027.77
-1026.92,-72.2,-2007.75
-1026.67,-78.31,-2005.55
-1021.79,-77.82,-2011.41
-1022.03,-78.06,-2011.66
-1029.11,-73.91,-2010.19
-1024.48,-82.21,-2018.01
-1024.48,-77.33,-2017.52
-1024.72,-76.35,-2012.39
-1031.31,-75.87,-2019.96
-1007.14,-71.23,-2003.85
-1020.81,-82.46,-2018.01
-1025.7,-78.55,-2018.01
-1022.03,-75.62,-2013.85
-1020.81,-75.38,-2015.32
-1021.79,-71.96,-2018.49
-1020.32,-82.95,-2017.03
-1017.64,-76.84,-2014.1
-1033.26,-73.67,-2012.88
-1022.52,-72.94,-2015.56
-1020.81,-68.05,-2012.63
-1025.45,-81.73,-2029.97
-1030.33,-78.8,-2022.89
-1025.7,-73.18,-2016.78
-1024.48,-70.25,-2011.66
-1025.7,-74.16,-2001.4
-1017.88,-80.51,-2022.64
-1032.04,-75.13,-2020.94
-1022.28,-76.11,-2015.32
-1018.37,-81.97,-2020.2
-1022.52,-80.75,-2011.17
-1026.43,-80.51,-2026.06
-1022.52,-80.75,-2016.54
-1025.7,-71.23,-2016.54
-1026.92,-77.82,-2025.57
-1023.99,-77.58,-2007.02
-1024.48,-83.68,-2015.81
-1029.6,-79.04,-2024.6
-1019.59,-80.51,-2015.56
-1023.74,-81.97,-2024.11
-1022.28,-82.21,-2014.83
-1031.8,-77.33,-2015.56
-1024.23,-83.68,-2016.78
-1035.71,-80.99,-2022.4
-1027.89,-79.77,-2018.25
-1027.4,-77.58,-2019.96
-1025.21,-83.68,-2017.52
-1025.94,-81.24,-2020.69
-1022.52,-82.46,-2027.28
-1023.01,-82.7,-2024.35
-1027.4,-80.02,-2023.86
-1019.84,-79.53,-2016.78
-1028.14,-80.99,-2023.38
-1022.52,-85.63,-2013.37
-1021.06,-79.28,-2030.21
-1028.63,-79.77,-2024.6
-1019.59,-79.53,-2025.09
-1029.36,-83.68,-2023.86
-1027.4,-79.28,-2019.23
-1027.89,-76.35,-2024.6
-1019.59,-79.77,-2028.02
-1026.67,-82.95,-2023.62
-1023.25,-76.11,-2023.62
-1021.79,-75.13,-2026.06
-1029.6,-82.7,-2033.14
-1020.81,-80.51,-2030.21
-1022.28,-82.46,-2027.28
-1030.09,-77.09,-2021.42
-1023.5,-81.24,-2019.47
-1025.7,-85.63,-2030.46
-1029.11,-73.18,-2033.39
-1022.28,-89.29,-2019.47
-1029.11,-81.24,-2022.89
-1024.23,-82.95,-2022.64
-1025.45,-87.59,-2029.97
-1024.72,-82.46,-2020.94
-1026.43,-76.6,-2023.86
-1018.13,-84.66,-2025.33
-1033.51,-78.55,-2031.43
-1019.59,-78.55,-2018.01
-1026.67,-87.1,-2034.85
-1035.71,-76.11,-2030.21
-1023.99,-80.26,-2017.76
-1025.21,-75.87,-2028.5
-1024.96,-80.26,-2012.39
-1027.89,-81.97,-2023.38
-1025.94,-76.6,-2034.36
-1031.8,-76.35,-2013.37
-1014.47,-80.75,-2032.65
-1024.72,-81.73,-2030.94
-1030.09,-83.68,-2022.64
-1028.38,-77.82,-2023.38
-1029.36,-81.73,-2024.84
-1029.85,-80.99,-2031.68
-1028.14,-89.29,-2025.33
-1028.63,-92.96,-2021.67
-1031.8,-86.61,-2024.35
-1029.85,-89.05,-2036.07
-1028.87,-88.32,-2025.09
-1027.65,-83.92,-2027.53
-1027.65,-87.34,-2024.11
-1022.77,-83.19,-2028.26
-1029.36,-86.12,-2031.19
-1030.33,-80.75,-2038.51
-1034.24,-86.12,-2026.06
-1027.16,-86.12,-2035.1
-1030.58,-80.99,-2034.85
-1030.33,-82.7,-2028.02
-1028.63,-82.46,-2043.4
-1023.25,-92.47,-2031.19
-1023.99,-86.36,-2032.17
-1040.59,-86.36,-2033.14
-1030.09,-84.66,-2040.47
-1030.58,-86.12,-2031.43
-1028.87,-81.24,-2035.34
-1027.65,-88.07,-2050.48
-1029.11,-80.99,-2036.8
-1033.02,-77.09,-2028.99
-1022.52,-80.75,-2032.41
-1039.37,-76.84,-2039.49
-1022.77,-86.85,-2024.84
-1025.7,-72.94,-2028.26
-1023.01,-80.02,-2030.7
-1024.48,-77.82,-2030.21
-1026.67,-81.48,-2039.25
-1024.96,-83.44,-2021.91
-1028.14,-78.55,-2037.05
-1019.1,-76.6,-2040.95
-1022.52,-82.21,-2017.76
-1021.79,-79.77,-2033.63
-1035.71,-80.75,-2037.29
-1022.28,-71.96,-2032.65
-1021.79,-80.26,-2025.57
-1022.03,-76.84,-2034.61
-1019.35,-74.16,-2026.55
-1030.09,-70.5,-2032.41
-1024.72,-75.13,-2028.26
-1024.72,-76.6,-2024.11
-1019.84,-77.82,-2019.96
-1040.83,-82.21,-2020.94
-1028.14,-75.87,-2025.09
-1036.68,-82.21,-2013.61
-1029.11,-80.51,-2022.89
-1024.23,-69.52,-2009.7
-993.23,-79.77,-2017.76
-1011.78,-79.53,-1990.66
-1031.31,-74.89,-2000.67
-1010.07,-64.15,-1991.64
-1017.88,-72.45,-2008.24
-1023.5,-72.2,-2025.57
-1024.72,-74.65,-2017.03
-1026.18,-80.51,-2038.76
-1025.7,-86.36,-2028.5
-1034,-77.33,-2036.56
-1022.28,-69.52,-2047.06
-1022.28,-76.11,-2037.05
-1028.14,-77.33,-2038.02
-1015.69,-73.91,-2020.2
-1028.87,-65.12,-2010.19
-1031.56,-65.61,-2056.34
-1039.86,-69.52,-2063.9
-1034.97,-59.02,-2059.27
-1018.86,-47.3,-2030.7
-1020.57,-50.48,-2048.77
-1035.22,-54.38,-2062.68
-1024.23,-42.66,-2052.92
-1019.59,-37.54,-2050.23
-1018.62,-31.43,-2033.87
-998.6,-23.86,-2017.52
-1005.68,-40.22,-1992.37
-1002.99,-6.29,-2015.32
-1017.88,-12.39,-2030.7
-1026.67,-10.19,-2022.89
-1017.64,-27.53,-1987.49
-987.85,-6.04,-2004.09
-1006.9,-28.75,-2005.8
-1002.01,-14.83,-2026.79
-1039.86,-9.95,-2016.05
-984.68,-34.36,-2015.32
-978.58,-2.87,-2011.9
-1027.89,21.79,-1984.31
-1013.49,32.04,-1990.42
-986.39,-7.26,-2011.9
-991.27,-7.02,-1974.55
-1022.28,15.2,-1952.82
-978.09,-4.82,-1978.94
-989.07,13.98,-1957.46
-996.15,-17.27,-1961.61
-1016.91,0.79,-1955.75
-992.49,-70.25,-2019.47
-1036.68,48.16,-2013.61
-974.91,15.93,-1966
-986.39,-35.34,-1990.17
-1043.52,-26.79,-1955.75
-1004.94,-16.54,-1995.54
-982.48,18.86,-2038.27
-1037.66,-26.79,-2009.22
-996.15,-30.7,-2010.68
-958.56,18.86,-2028.75
-1040.59,-4.09,-1977.48
-1051.09,-50.96,-2013.85
-1016.66,-22.16,-2032.65
-1034,-35.1,-2037.29
-968.57,-33.14,-2054.63
-938.54,-25.82,-1972.35
-1284.73,-18.98,-1948.91
-816.47,-96.13,-2062.93
-965.15,-16.05,-2071.23
-1051.33,-10.44,-2025.57
-1018.86,-17.03,-1997.99
-1006.9,-4.33,-2040.47
-1007.63,-29.72,-2029.24
-1012.51,5.19,-1998.47
-1055.48,-27.28,-2042.66
-1009.58,-18.74,-2081.24
-1008.36,3.23,-2092.96
-1049.87,15.93,-2083.92
-1104.06,-17.03,-2182.07
-915.83,17.15,-2035.34
-1031.31,66.71,-2015.32
-1023.5,10.8,-2136.17
-1023.25,-21.67,-2046.81
-1006.41,55.24,-2086.85
-1069.64,49.87,-2155.94
-1050.11,19.1,-2163.51
-1050.84,42.54,-2199.65
-1065.25,33.02,-2179.87
-1039.12,-1.4,-2168.88
-1096.01,42.79,-2245.3
-1080.63,22.52,-2225.28
-1126.77,25.45,-2247.74
-1183.65,-19.47,-2319.52
-1112.61,2.5,-2348.08
-1133.61,45.96,-2372.25
-1189.03,-22.89,-2178.89
-1047.42,10.8,-2277.53
-1125.55,1.77,-2270.45
-1132.87,-13.61,-2165.47
-1087.22,-32.17,-2232.36
-1170.72,-30.46,-2194.03
-1127.75,-19.96,-2206.97
-1062.32,-4.09,-2144.96
-1169.49,41.08,-2234.31
-1008.85,41.08,-2069.52
-1108.22,-12.63,-2135.93
-1028.14,34.48,-2149.35
-1037.41,32.53,-2115.42
-1117,11.29,-2138.37
-1096.98,5.92,-2118.1
-989.56,26.43,-2151.55
-1025.21,52.31,-2143.01
-1005.68,56.46,-2084.66
-1041.81,53.04,-2103.21
-1020.57,46.2,-2095.64
-1009.34,37.41,-2102.23
-1013.24,48.16,-2132.75
-1047.91,56.46,-2118.1
-991.27,63.29,-2098.57
-1029.36,37.17,-2074.89
-1018.13,41.81,-2107.85
-1009.34,39.61,-2086.36
-1004.21,42.54,-2073.18
-1036.68,27.4,-2035.58
-1007.87,29.85,-2035.58
-1013.73,38.15,-2012.39
-1012.02,27.89,-2030.21
-1004.7,35.46,-2044.13
-984.44,33.26,-2008.97
-1007.39,30.09,-2013.85
-1024.96,46.2,-2032.17
-1001.28,34.97,-2031.92
-999.08,27.65,-2012.88
-1005.68,27.89,-2018.49
-1010.07,29.6,-2030.21
-998.84,32.78,-2009.22
-999.82,30.58,-2021.91
-1009.58,34.48,-2008.24
-986.39,30.33,-2002.87
-1021.3,22.03,-2005.07
-1000.31,22.03,-2015.08
-1001.04,20.57,-2002.14
-987.37,20.81,-1988.46
-993.96,12.27,-2003.36
-1004.46,27.65,-2008.48
-996.4,23.01,-2000.18
-1002.26,16.17,-1989.44
-1005.43,9.09,-1985.05
-1004.21,19.35,-2002.87
-1009.58,24.72,-2015.32
-1012.27,23.99,-1989.44
-990.05,33.26,-1991.15
-996.89,32.29,-1987.49
-1003.97,27.16,-2000.92
-994.45,14.95,-1998.47
-994.69,28.87,-1990.17
-1022.03,32.53,-2020.94
-986.39,36.68,-1973.57
-995.18,39.37,-1975.28
-993.71,36.44,-2009.46
-992.25,34.48,-2005.31
-995.42,30.33,-1980.9
-1004.94,12.02,-2000.67
-1004.7,37.17,-1989.93
-992.25,45.23,-1969.91
-992.49,39.86,-1986.27
-994.93,34.24,-1973.33
-993.23,33.51,-1986.27
-997.38,42.05,-1978.94
-991.03,32.53,-1989.44
-999.33,36.68,-1996.77
-1001.28,31.8,-1999.21
-1001.04,34.48,-1994.32
-999.08,33.26,-1997.25
-1002.26,34.97,-1997.99
-991.27,33.51,-1995.06
-999.33,27.4,-1978.94
-1000.55,25.45,-1993.84
-990.78,24.72,-1983.58
-994.93,24.72,-1984.8
-996.4,29.36,-1987.24
-996.64,27.16,-1974.3
-999.33,27.4,-1984.07
-996.15,24.72,-1987.24
-997.86,20.57,-1976.01
-992.74,27.16,-1978.94
-995.91,27.4,-1977.72
-997.62,21.3,-1983.34
-988.34,44.01,-1989.2
-995.91,17.15,-1984.07
-1007.87,28.38,-2003.36
-1007.14,27.4,-1991.64
-996.64,48.65,-2033.14
-1018.13,33.26,-2039.73
-1012.02,39.61,-2033.14
-996.4,30.58,-2039
-1015.2,30.82,-2066.59
-1010.07,36.93,-2064.15
-1018.62,42.79,-2057.56
-1008.36,57.43,-2057.56
-1022.52,46.2,-2094.91
-1025.94,42.3,-2101.75
-1026.67,42.05,-2081.24
-1018.13,29.36,-2042.18
-998.84,50.84,-2041.93
-1023.99,54.02,-2067.57
-1030.09,54.99,-2051.7
-1023.74,59.88,-2077.09
-1021.3,55.24,-2081.24
-1041.32,71.84,-2128.85
-1010.8,63.78,-2100.04
-1048.16,79.65,-2169.13
-1059.88,89.17,-2178.89
-1069.4,86,-2198.67
-1055.48,85.02,-2199.65
-1085.02,84.78,-2229.68
-1065.49,89.17,-2213.32
-1066.22,86.49,-2200.13
-1063.78,86,-2204.04
-1048.4,91.37,-2179.87
-1059.63,72.08,-2213.32
-1074.28,87.95,-2192.57
-1058.41,90.88,-2191.1
-1073.79,82.34,-2201.84
-1059.63,83.8,-2201.35
-1064.03,89.42,-2217.47
-1076.72,90.88,-2232.85
-1084.53,82.34,-2215.76
-1076.23,79.9,-2209.17
-1052.8,84.53,-2191.83
-1067.44,99.91,-2216
-1067.69,82.82,-2195.5
-1056.7,74.77,-2197.94
-1061.1,76.23,-2189.39
-1055.97,76.72,-2168.15
-1052.55,89.17,-2184.51
-1040.83,75.01,-2150.09
-1043.03,61.34,-2162.54
-1045.96,66.22,-2129.09
-1038.15,77.94,-2139.83
-1038.39,60.85,-2142.76
-1035.95,64.76,-2119.32
-1027.89,79.41,-2129.58
-1029.36,73.3,-2123.47
-1039.37,74.04,-2127.62
-1027.16,50.84,-2102.97
-1032.53,62.32,-2106.63
-1023.01,59.88,-2103.21
-1025.21,72.33,-2109.07
-1023.25,63.54,-2108.34
-1037.9,53.77,-2094.42
-1021.3,57.68,-2086.61
-1028.14,49.38,-2106.63
-1027.16,57.43,-2109.31
-1019.1,54.02,-2089.54
-1024.96,55.48,-2082.7
-1026.18,62.32,-2095.4
-1022.28,50.35,-2087.83
-1022.28,61.58,-2093.44
-1025.45,58.17,-2093.93
-1020.81,57.43,-2094.91
-1016.91,60.61,-2099.79
-1021.06,55.73,-2086.85
-1024.72,52.8,-2093.69
-1014.95,60.36,-2091
-1022.52,56.46,-2091.74
-1018.37,61.83,-2095.89
-1022.28,52.31,-2075.87
-1016.17,56.46,-2088.81
-1021.55,53.77,-2079.77
-1017.88,53.28,-2082.7
-1021.06,49.87,-2078.8
-1021.3,54.5,-2075.13
-1023.74,49.87,-2069.27
-1020.81,51.82,-2080.75
-1011.29,49.62,-2082.95
-1015.93,48.65,-2067.57
-1017.88,58.41,-2086.61
-1018.62,49.13,-2081.24
-1014.22,53.04,-2076.84
-1014.22,47.42,-2070.25
-1020.81,56.7,-2075.38
-1015.44,54.5,-2076.6
-1026.18,50.84,-2072.94
-1016.66,54.26,-2078.31
-1014.47,55.73,-2063.17
-1016.91,57.92,-2083.19
-1011.78,47.42,-2060.24
-1013,55.24,-2066.1
-1014.22,56.46,-2067.08
-1017.15,59.39,-2066.35
-1011.54,58.65,-2070.98
-1018.13,55.48,-2071.47
-1012.76,58.65,-2072.69
-1016.17,51.82,-2065.61
-1015.2,61.83,-2068.54
-1017.88,57.19,-2068.79
-1014.22,57.19,-2066.1
-1020.32,51.33,-2055.85
-1020.08,58.41,-2064.64
-1011.05,54.26,-2066.83
-1013.49,56.95,-2063.66
-1016.91,57.92,-2065.61
-1015.44,57.68,-2067.08
-1017.88,53.53,-2059.51
-1014.95,54.26,-2063.42
-1010.07,57.19,-2060.24
-1014.95,59.88,-2058.04
-1000.79,52.55,-2055.36
-1013.98,49.87,-2066.35
-1010.8,58.41,-2057.8
-1011.54,57.19,-2051.94
-1017.64,52.8,-2051.94
-1014.22,58.65,-2062.19
-1012.76,56.21,-2049.74
-1010.56,57.19,-2058.78
-1017.4,60.61,-2057.07
-1011.29,56.46,-2059.27
-1010.56,58.41,-2061.95
-1009.09,53.04,-2042.66
-1011.78,56.21,-2047.55
-1005.19,53.04,-2047.79
-1012.27,55.73,-2050.72
-1011.78,53.28,-2047.06
-1006.65,50.11,-2034.61
-1004.21,55.24,-2053.65
-1006.16,51.33,-2059.27
-1014.22,54.75,-2054.14
-1009.58,40.83,-2048.03
-1014.95,51.33,-2044.13
-1007.87,56.7,-2045.35
-1011.29,59.14,-2060.73
-1006.65,51.82,-2050.48
-1016.42,52.31,-2046.81
-1014.71,44.01,-2063.9
-1015.44,41.08,-2059.02
-1018.37,49.38,-2044.13
-1005.92,60.85,-2045.1
-1004.21,56.95,-2053.16
-1006.16,51.33,-2055.36
-1023.74,51.09,-2051.7
-1013.73,59.39,-2052.67
-1010.07,62.32,-2053.89
-1010.07,63.29,-2064.88
-1009.83,62.07,-2048.28
-1013.49,52.06,-2061.95
-1020.57,49.87,-2051.7
-1008.61,53.04,-2055.85
-1008.85,49.62,-2054.87
-1015.93,49.38,-2052.18
-1011.29,55.97,-2049.99
-1005.43,55.48,-2059.02
-1015.69,43.27,-2051.21
-1012.02,51.82,-2046.81
-1005.92,55.48,-2058.04
-1018.37,52.55,-2045.1
-1006.9,54.26,-2061.22
-1008.85,51.82,-2045.35
-1011.54,52.06,-2043.4
-1012.02,56.46,-2056.58
-1009.09,48.65,-2062.44
-1013.98,49.87,-2049.99
-1009.09,51.33,-2057.07
-1010.56,50.84,-2052.67
-1011.78,53.77,-2049.01
-1010.31,58.41,-2061.71
-1006.9,53.77,-2053.16
-1012.51,55.73,-2053.89
-1013,49.13,-2051.7
-1012.02,44.25,-2046.57
-1004.21,47.42,-2051.45
-1014.22,47.91,-2053.16
-1009.83,52.31,-2053.16
-1011.54,49.87,-2060.73
-1006.41,50.35,-2047.79
-1015.69,45.96,-2046.33
-1007.39,53.28,-2051.7
-1007.39,45.47,-2044.37
-1005.92,50.84,-2043.64
-1010.8,52.8,-2045.59
-994.93,44.01,-2035.34
-1015.93,41.81,-2047.3
-1013.24,46.94,-2037.05
-1011.29,42.05,-2058.53
-1023.5,51.57,-2065.61
-1028.63,41.56,-2047.79
-1013.73,47.42,-2048.52
-995.67,71.11,-2060.49
-1006.9,28.63,-2025.57
-1013.49,36.19,-2023.86
-1021.3,37.9,-2001.89
-1003.23,55.48,-2018.01
-990.05,69.15,-2018.98
-986.15,39.61,-1994.57
