1995.263235,2009.471186,1973.86722,7.584760493,1019170024,81679666296,1
1991.971421,2005.286237,1973.86722,6.680760679,1015806662,80971653380,1
1995.065707,2004.500205,1982.596891,4.537159185,1018958786,81582315903,1
1995.437236,2006.602049,1978.95946,5.258161697,1019340138,81682398093,1
2000.819847,2033.512772,1974.246202,15.76215565,1024903298,81280120513,1
2007.609234,2033.512772,1974.246202,13.47018325,1031853128,83098670279,1
2010.868433,2034.872282,1997.649262,6.948940247,1035171877,82691072049,1
2017.220679,2034.872282,1999.320191,6.562826991,1041720919,83522080943,1
2021.026884,2058.907014,2003.291131,10.51500456,1045673020,83299053847,1
2018.876538,2058.907014,2003.291131,11.54397602,1043454909,83999503152,1
2015.029254,2037.518303,1994.481353,7.523166241,1039462270,82831211941,1
2011.664811,2030.692776,1994.481353,7.269648741,1035993129,83004218927,1
2010.836495,2025.964422,1998.785959,5.442422456,1035134216,82736739665,1
2008.017149,2037.720656,1980.883457,12.4331266,1032265588,83062384845,1
2005.957357,2037.730984,1980.883457,13.38194678,1030155263,82255949560,1
2007.943385,2037.730984,1988.234658,8.080792917,1032166896,82419245268,1
2007.038864,2021.070811,1996.810737,3.930905651,1031224436,82455569362,1
2002.816726,2021.070811,1988.361751,6.385229831,1026896796,82336872322,1
2003.345984,2022.693017,1988.361751,8.706380305,1027448558,81825916245,1
2007.922135,2022.693017,1987.736206,8.514524776,1032146892,82914584397,1
2005.560539,2021.901964,1980.222974,7.879205162,1029717800,82014170365,1
2010.259935,2025.618112,1980.222974,8.826636463,1034553066,82741965125,1
2021.469027,2033.337941,2009.697187,6.375251789,1046112683,83846966824,1
2021.914201,2033.337941,2010.798964,5.715769801,1046571445,83683120877,1
2020.078522,2033.165383,2010.798964,4.269835616,1044668279,83474689972,1
2021.939839,2030.377907,2011.155779,3.597645944,1046592936,83877033578,1
2024.186889,2032.356903,2013.961458,3.877012164,1048920984,83882848780,1
2020.486439,2032.356903,1994.356252,9.063855041,1045106586,83860267484,1
2006.375429,2029.359905,1984.694862,10.73618398,1030568353,82049104360,1
2003.093997,2014.172367,1984.694862,6.439002158,1027181317,82184625765,1
2012.264498,2027.725752,1995.485127,6.660079733,1036608708,82895772899,1
2019.251941,2112.562842,2005.888073,13.56611826,1043855985,83315568522,1
2110.523611,2222.673437,2005.888073,91.01592372,1142424016,91058046175,1
2214.36863,2246.76953,2100.122912,21.851044,1255399909,1.00803E+11,1
2244.320784,2274.338886,2215.959129,17.39951312,1289543303,1.03041E+11,1
2262.369279,2295.884598,2202.392199,15.99926466,1310354107,1.0561E+11,1
2282.917757,2574.363467,2202.392199,68.93393849,1335415136,1.09016E+11,1
2321.194948,2574.363467,2215.980249,78.58983794,1380895322,1.09181E+11,1
2319.001391,2465.218365,2249.434142,49.06998749,1377324881,1.08297E+11,1
2293.577452,2495.260591,2236.303819,50.65585603,1347344267,1.10178E+11,1
2258.528924,2495.260591,2203.907785,57.26305191,1306683381,1.0284E+11,1
2216.687271,2244.94252,2186.321003,12.14488936,1257945588,1.00298E+11,1
2215.873511,2309.891521,2186.321003,19.6474846,1257083249,99987247034,1
2229.518508,2652.682126,1941.077966,103.4785884,1275253912,1.06433E+11,1
2184.38723,2652.682126,1941.077966,115.0904519,1224907106,93911030391,1
2163.317653,2338.783089,2082.613014,43.90003998,1198558843,96646296688,1
2173.132029,2338.783089,2107.150544,34.27383898,1209261443,96582692790,1
2147.008324,2176.288971,2121.366198,10.38355263,1180096656,94089822849,1
2141.317217,2151.464484,2121.366198,5.652458815,1173829471,93907384230,1
2145.896724,2160.293724,2132.485236,6.024267507,1178856715,94312427564,1
2150.008245,2160.293724,2140.318583,4.151510308,1183373488,94771599020,1
2150.008882,2159.11657,2140.341043,3.577563671,1183373054,94654465195,1
2149.102774,2159.11657,2139.799913,3.379877183,1182375464,94681668576,1
2148.864145,2156.064015,2139.799913,3.702492704,1182113491,94513181840,1
2144.136608,2156.064015,2120.187944,9.07799459,1176935476,94469067948,1
2135.239371,2152.621083,2120.187944,8.69508801,1167186630,93013871186,1
2128.61469,2140.315701,2117.138808,5.038639647,1159942627,92852947026,1
2128.516377,2138.744211,2117.138808,4.603675868,1159834409,92748121352,1
2129.902987,2138.744211,2120.771354,3.584085237,1161343893,92858487702,1
2129.226973,2140.349114,2120.123902,3.756438017,1160607133,92924104954,1
2125.530718,2140.349114,2111.443218,5.842421384,1156586232,92485869079,1
2118.193481,2130.153359,2088.971971,8.156488794,1148623399,92118917265,1
2115.244109,2128.559916,2088.971971,7.314286442,1145423651,91398063526,1
2116.469884,2125.701586,2106.369628,4.084964678,1146742133,91737437983,1
2118.391577,2130.691441,2108.256068,5.535795541,1148829061,91690992810,1
2121.162026,2130.691441,2108.760669,5.547653313,1151835934,92415762666,1
2122.42889,2130.216386,2114.312601,3.474419722,1153207415,92183752727,1
2123.210688,2129.765059,2113.517449,3.460579712,1154057114,92410397072,1
2124.37449,2134.893588,2112.954098,4.42375492,1155324555,92309839003,1
2123.773194,2134.893588,2112.954098,4.628516679,1154671105,92391514998,1
2124.075944,2134.352602,2115.111582,3.712078535,1154998373,92353659262,1
2127.413641,2137.965992,2115.111582,4.513270943,1158632747,92742541468,1
2130.813687,2139.855405,2119.727508,3.431925784,1162336960,93000218084,1
2131.656718,2139.855405,2120.506619,3.114804318,1163256336,93094200059,1
2131.676426,2138.610544,2120.506619,3.103331812,1163277828,92994493384,1
2132.181924,2142.170055,2123.927262,3.348083733,1163830007,93152343471,1
2130.021506,2145.073314,2109.776483,7.189528393,1161483087,93240232155,1
2123.443386,2145.073314,2109.776483,8.056817292,1154323642,92078962003,1
2119.755055,2136.001937,2106.487705,6.705227286,1150312052,91723835744,1
2125.765767,2136.815775,2106.487705,8.410287459,1156851412,92817189906,1
2130.945102,2136.995361,2123.851256,2.970343975,1162479578,93045197408,1
2129.748353,2136.995361,2123.775703,2.774189484,1161173950,92856589580,1
2130.304689,2142.361908,2123.620514,3.575846867,1161781979,92979116707,1
2131.929091,2142.361908,2123.620514,4.077351842,1163555398,92960472337,1
2136.254773,2146.126865,2124.222368,5.028692216,1168284094,93569325737,1
2140.010107,2148.137077,2132.257031,2.892208938,1172390816,93718180845,1
2139.533079,2148.137077,2131.299012,3.237670923,1171868743,93849121168,1
2134.590716,2146.966963,2121.395069,6.020680806,1166467526,93376496025,1
2128.386653,2144.992146,2119.733453,4.174341652,1159692076,92704243614,1
2126.957206,2135.032171,2119.733453,3.025791602,1158132765,92582031738,1
2128.141946,2135.109974,2120.07899,3.129694494,1159423472,92850654966,1
2129.493019,2136.582514,2123.130863,2.660741077,1160895385,92809621083,1
2130.086634,2136.617167,2124.066466,2.656626105,1161542688,92985156517,1
2129.909401,2138.103808,2120.3392,3.223996436,1161350259,92867177529,1
2132.317307,2140.060554,2120.3392,4.071669844,1163979181,93126642269,1
2136.114749,2143.999388,2129.03658,2.795829546,1168126474,93374545026,1
2138.185503,2146.184403,2130.55374,3.451697511,1170393385,93634278467,1
2137.28221,2147.869858,2127.538841,4.3367034,1169406477,93660249097,1
2134.690475,2147.869858,2125.559046,3.880909047,1166571132,93264464863,1
2133.194884,2143.278173,2121.845238,4.01064844,1164937344,93173873632,1
2129.290412,2143.763202,2114.00946,5.998864154,1160681893,92819672504,1
2122.208162,2143.763202,2109.406447,6.268911471,1152974536,92199906019,1
2120.192221,2128.083936,2109.406447,4.090370527,1150779337,92114879394,1
2122.69122,2128.993184,2113.698635,3.617292226,1153492761,92287454533,1
2123.357376,2134.840117,2094.255419,6.050132772,1154222887,92467668956,1
2109.01235,2134.840117,2081.844046,16.20021918,1138738058,91106479544,1
2094.996162,2109.349297,2079.684032,7.005630883,1123598848,89590041560,1
2100.98959,2115.925196,2079.684032,7.947872902,1130040429,90518065295,1
2108.052681,2118.116088,2098.968139,4.16851225,1137639291,91037262500,1
2112.82152,2125.749695,2100.255361,5.847376579,1142796536,91350925125,1
2116.550596,2127.721896,2100.902372,4.877263802,1146831414,91903381467,1
2119.899617,2137.714583,2100.902372,6.868495974,1150469521,91829791991,1
2125.347966,2137.714583,2104.993811,6.586535788,1156389724,92637024517,1
2125.033865,2137.512859,2106.287136,6.59941921,1156047995,92655798122,1
2116.933927,2137.512859,2096.333945,8.833021234,1147260742,91731991037,1
2120.782508,2146.468088,2096.333945,12.95730146,1151458903,91745346331,1
2132.233747,2154.739828,2102.420078,9.225282144,1163905499,93177776711,1
2141.437127,2156.332222,2122.975523,8.178363703,1173969883,94065161625,1
2146.453692,2156.332222,2138.280914,3.84570427,1179463230,94366443015,1
2140.728463,2153.487219,2128.970621,5.351023923,1173183229,93742216064,1
2137.544023,2144.4104,2128.970621,3.615613709,1169691526,93660841718,1
2138.38839,2145.795704,2130.440686,3.382816758,1170615386,93573394013,1
2138.36903,2146.839183,2129.568493,3.555891993,1170594496,93697604849,1
2138.156468,2147.119442,2126.879879,3.974833375,1170362593,93700002712,1
2133.63131,2147.119442,2122.495174,5.880781737,1165418791,93181420212,1
2129.447365,2136.393075,2122.495174,3.039967615,1160846163,92834139816,1
2122.523233,2135.129432,2104.575004,8.496940949,1153325331,92407796845,1
2116.920348,2137.513775,2104.575004,6.771303916,1147237788,91708678761,1
2115.794205,2137.513775,2105.293578,6.361908708,1146016152,91596532670,1
2114.470982,2125.580054,2103.436153,4.85915671,1144578854,91570733020,1
2121.096474,2135.732057,2103.436153,7.503360863,1151771278,92055786294,1
2127.178805,2135.732057,2112.317939,4.230609372,1158376337,92820462419,1
2127.628324,2132.969509,2120.636205,2.420625903,1158862885,92713459356,1
2125.833244,2132.027508,2116.184259,3.23688191,1156909430,92590411394,1
2125.681535,2134.165912,2116.184259,3.600460814,1156744947,92488146463,1
2127.303062,2136.530026,2118.979404,3.657473552,1158510514,92697638683,1
2127.42673,2136.530026,2116.230732,4.085780362,1158646063,92583674311,1
2126.574918,2134.665763,2116.230732,3.844214134,1157717929,92614586662,1
2115.93576,2132.811928,2078.418931,13.31924756,1146204555,92052234560,1
2097.264878,2123.979637,2072.911213,12.84336411,1126063340,89694984954,1
2084.589503,2107.217933,2070.6247,6.949452977,1112463793,89113514803,1
2080.998262,2096.349587,2070.6247,4.82275983,1108627719,88481386138,1
2083.868458,2095.038958,2074.044989,4.59842549,1111687398,89045747093,1
2087.96502,2095.572643,2076.653715,3.872988461,1116060909,89234753560,1
2085.694277,2098.307139,2052.788902,7.32835895,1113644627,89224673932,1
2079.150886,2098.307139,2047.157853,9.042085011,1106675242,88161327745,1
2081.670508,2093.441399,2047.157853,8.513449008,1109356693,88982709876,1
2087.87556,2099.340428,2079.205796,3.481325369,1115964537,89332728312,1
2090.04076,2099.340428,2079.725438,3.536636929,1118280419,89417280980,1
2091.530575,2098.646426,2079.725438,3.281554316,1119874794,89557455119,1
2095.065483,2101.786086,2084.326038,4.266631252,1123665301,89951892638,1
2094.722755,2105.848683,2077.280986,6.217878354,1123302933,90009704116,1
2060.800715,2105.848683,1982.55685,40.51439086,1087626496,88063578249,1
2008.646184,2092.329485,1977.136052,34.25551199,1033173231,81403995326,1
1988.639227,1998.435643,1977.136052,4.309074304,1012404363,81002641978,1
1996.995545,2018.6044,1978.081911,10.08552468,1020951789,81360751871,1
2007.287099,2022.858775,1979.302283,8.917535601,1031495942,82758750312,1
2005.836907,2022.858775,1995.279761,6.705825792,1029997226,82401856007,1
2000.438823,2007.13569,1992.425807,3.216817538,1024452053,82023515261,1
1999.167219,2007.13569,1987.552356,3.898671145,1023151301,81879274014,1
1994.992231,2004.675574,1983.067675,5.102831087,1018885131,81458146365,1
1993.678864,2018.999323,1983.067675,5.081485419,1017543996,81352177081,1
1999.036808,2018.999323,1986.506203,5.455808217,1023021549,81919873353,1
2000.268751,2009.471186,1992.672442,3.554251242,1024278454,81936950353,1
1993.103523,2006.19861,1973.86722,7.165312962,1016963327,81425026383,1
1991.630782,2005.286237,1973.86722,6.406972151,1015458360,81172162776,1
1996.449287,2006.602049,1985.731881,3.897826461,1020371187,81662889802,1
1993.509121,2006.602049,1974.246202,6.813559596,1017376010,81549397278,1
2002.634548,2033.512772,1974.246202,15.86979156,1026764028,82042717935,1
2011.892413,2033.512772,1989.417216,8.760416928,1036233684,82721897159,1
2012.864342,2034.872282,1997.649262,8.105980464,1037232273,82947235652,1
2018.204076,2034.872282,1999.320191,6.344403367,1042736113,83628431864,1
2021.109154,2058.907014,2003.291131,10.7640482,1045759507,83354199662,1
2017.030474,2058.907014,1994.481353,12.60138809,1041554107,83577514256,1
2012.95088,2030.692776,1994.481353,6.463174619,1037315333,83048954615,1
2012.119833,2030.692776,1998.785959,6.874460958,1036460411,82719759530,1
2012.924609,2037.720656,1998.785959,7.624108236,1037292444,82916644027,1
2009.092622,2037.730984,1980.883457,13.88910921,1033381394,82493884755,1
2003.240261,2037.730984,1980.883457,10.8686754,1027350956,82516446096,1
2006.22606,2017.39391,1988.234658,4.338658959,1030390228,82480900009,1
2006.732199,2021.070811,1995.276896,3.981820655,1030909434,82462725398,1
2001.627439,2021.070811,1988.361751,6.600810803,1025678329,82020909380,1
2004.374955,2022.693017,1988.361751,9.033512291,1028505745,82297255995,1
2007.793849,2022.693017,1980.222974,8.91913826,1032016816,82808118576,1
2005.926123,2021.901964,1980.222974,8.044960637,1030093909,82093021989,1
2014.592945,2027.432387,1998.752025,7.615317904,1039012538,83063921422,1
2022.330205,2033.337941,2010.030609,5.683080664,1047002049,84040620476,1
2020.879084,2033.337941,2010.798964,5.775006649,1045500320,83471585212,1
2020.908507,2030.377907,2011.155779,3.961597774,1045526243,83637375523,1
2023.22541,2031.828672,2013.961458,3.447964419,1047923955,83779782397,1
2024.278788,2032.356903,2013.961458,4.027578118,1049016533,84065438034,1
2015.359648,2032.356903,1984.694862,12.94101282,1039831547,83438017088,1
2003.419555,2019.642238,1984.694862,7.771816729,1027520080,81858654944,1
2005.954205,2018.828014,1993.727066,5.259551247,1030113264,82437797223,1
2013.967491,2027.725752,2002.710873,5.656846041,1038360846,83214112333,1
2044.238275,2168.010999,2005.888073,55.98397038,1070603349,83550983237,1
2113.496593,2173.930347,2005.888073,65.93998698,1144631278,93723963436,1
2157.698472,2175.911534,2138.646241,9.147338978,1191871071,95868973054,1
2157.125085,2204.97435,2138.646241,10.9990994,1191247261,94745207680,1
2143.845971,2204.97435,2115.578468,15.88106497,1176659905,94606295772,1
2129.962964,2157.893954,2115.578468,7.50855133,1161420443,92924028679,1
2125.593894,2143.425474,2112.925474,5.515651466,1156654035,92271644492,1
2130.673068,2153.197972,2112.925474,8.726718215,1162200033,93035558448,1
2138.117453,2161.207356,2120.197374,7.697430896,1170331007,93862097638,1
2135.669037,2161.207356,2117.218847,9.178086009,1167658617,93325170396,1
2135.46216,2149.24243,2117.218847,6.76219504,1167422557,93503595193,1
2137.18438,2155.215604,2120.473701,7.621340695,1169309481,93327881264,1
2137.525013,2155.215604,2120.473701,7.989389699,1169683715,93995816890,1
2146.377598,2167.756753,2123.530651,10.79539262,1179405653,93904660107,1
2162.034887,2175.427595,2123.530651,10.39490728,1196672744,96061906160,1
2168.846052,2177.973468,2159.674543,3.925987914,1204200604,96290319575,1
2169.66285,2193.830387,2148.662365,8.944769975,1205124324,96790593048,1
2163.705361,2193.830387,2142.380785,11.77299455,1198530430,95465047136,1
2154.799199,2168.718239,2142.380785,4.204751309,1188653381,95154403601,1
2151.512588,2161.619531,2132.466455,5.708589824,1185033985,94945020018,1
2145.245347,2160.881429,2132.466455,6.559976812,1178142882,94025866561,1
2144.31873,2164.364448,2134.590117,5.662464076,1177122529,94032843809,1
2151.610381,2169.875396,2134.838587,6.692775164,1185144838,94912740615,1
2153.584394,2169.875396,2131.316849,6.85396114,1187321016,95277545951,1
2146.702452,2162.436287,2131.316849,7.683639733,1179747956,94117189372,1
2143.502812,2151.844906,2133.946301,3.648012609,1176222109,94130621085,1
2144.796436,2151.844906,2136.971137,3.035873144,1177641208,94190495790,1
2147.479484,2168.551179,2138.298051,4.93905224,1180593287,94410056025,1
2150.250969,2168.551179,2138.298051,4.148849655,1183640689,94660614356,1
2150.562695,2160.856634,2144.004406,2.755704848,1183981440,94735606042,1
2151.845038,2160.856634,2144.432088,3.069694162,1185394301,94798889242,1
2151.933609,2159.800153,2141.69199,3.681172842,1185492943,94958611797,1
2150.430829,2159.800153,2141.312654,4.127201165,1183838664,94605136683,1
2147.967174,2158.946825,2135.026513,4.674398169,1181128917,94631288888,1
2142.906358,2156.730387,2131.818738,5.116387168,1175570902,93942577335,1
2139.954682,2146.63079,2131.818738,3.417724342,1172330937,93822205996,1
2142.714953,2155.665655,2132.982772,5.029608642,1175360683,93862678198,1
2144.44243,2155.665655,2134.638256,5.362361976,1177257495,94459131065,1
2141.834156,2155.578706,2130.58417,5.886575775,1174396980,93772432547,1
2140.840028,2154.284932,2129.198569,5.483195015,1173305879,94010817420,1
2142.299517,2164.241252,2119.010996,9.244570885,1174920367,94281394207,1
2138.924867,2164.241252,2104.926202,11.51930783,1171233864,93034908762,1
2145.986155,2162.587935,2104.926202,12.99218275,1178988896,94583480739,1
2158.204214,2164.962421,2149.724779,2.668277054,1192410253,95467054855,1
2162.40957,2176.296366,2154.198184,4.39719916,1197064828,95762984005,1
2163.606606,2176.296366,2152.988299,4.828813744,1198391517,95725516773,1
2167.613008,2178.296933,2152.988299,7.004690908,1202840376,96290272442,1
2176.374851,2184.111641,2165.639754,3.919454909,1212575450,97021478971,1
2179.599075,2186.725068,2171.09309,2.749360879,1216168880,97394197123,1
2170.573292,2186.725068,2143.455376,11.50598709,1206149326,96707784586,1
2158.792495,2179.397858,2143.455376,7.181467406,1193071772,95293449290,1
2155.27478,2161.095756,2148.787109,2.902939343,1189175758,95076279826,1
2155.294299,2161.627107,2148.787109,2.907828595,1189197304,95127743361,1
2156.454153,2161.829744,2150.095653,2.682724383,1190477238,95231172217,1
2156.656928,2164.986163,2150.095653,3.110765105,1190701768,95276705642,1
2156.009044,2164.986163,2147.087514,3.326402064,1189986832,95253134486,1
2154.973185,2163.296977,2143.852544,3.664323712,1188844251,95095145437,1
2151.991826,2172.01317,2131.709889,5.688011025,1185561900,94849972644,1
2150.005187,2172.01317,2131.709889,4.87398894,1183371791,94603540137,1
2152.615653,2167.128272,2139.53972,4.14477437,1186245460,94905184779,1
2164.439213,2196.212364,2138.751899,16.0083439,1199373664,95432055615,1
2185.127038,2201.70444,2138.751899,16.49588611,1222413386,98348418958,1
2194.496015,2201.70444,2185.944851,2.951105797,1232850296,98696322041,1
2191.706628,2200.241949,2182.235387,3.027386451,1229718300,98357963224,1
2189.882833,2194.965544,2182.235387,2.313442601,1227671596,98195340754,1
2188.425249,2196.948099,2174.85477,3.450403819,1226039546,98147808145,1
2173.919083,2196.948099,2150.720313,14.13941331,1209887770,96761749603,1
2160.08813,2173.048284,2150.720313,3.040582178,1194493434,95532482019,1
2160.386811,2166.551747,2151.416191,2.740436801,1194823343,95660795755,1
2160.016359,2166.551747,2151.416191,2.878868888,1194413814,95483530685,1
2157.760982,2165.968739,2142.108596,3.724728665,1191922260,95392401508,1
2154.793956,2163.151389,2138.629872,5.244156975,1188650111,94906831405,1
2152.526524,2166.028478,2101.504127,10.42033949,1186170629,95331648330,1
2130.260565,2166.028478,2096.356601,24.0021855,1161878062,92442968061,1
2110.453402,2120.934478,2096.356601,5.08251379,1140234085,91323091302,1
2124.353426,2149.568774,2104.261437,14.73574869,1155352223,92136352110,1
2136.709339,2152.225781,2110.240434,8.666859817,1168794090,93764925480,1
2129.110923,2155.849685,2095.665197,13.20331079,1160521639,93229140754,1
2124.737549,2155.849685,2095.665197,12.0002401,1155751337,91823504487,1
2137.295242,2152.187003,2112.738808,10.8135193,1169445858,93784684083,1
2151.217107,2175.432464,2136.72263,7.503762211,1184714585,94685791334,1
2161.047186,2175.432464,2146.749474,7.60504932,1195566791,95824249089,1
2161.758652,2173.462027,2137.06345,7.907543801,1196355327,96020012178,1
2149.657449,2172.014433,2134.877306,10.40943982,1183010689,94229985895,1
2145.54466,2174.591404,2134.877306,7.611063569,1178475473,94177311988,1
2151.303382,2174.591404,2122.44837,9.262267369,1184817160,94782016153,1
2145.097107,2164.594857,2122.44837,11.4925833,1178002862,94555217488,1
2136.14842,2154.91269,2128.154124,4.780765201,1168167150,93301949552,1
