0.846063354791,0.706186437856,0.776407159643,0.0577935216037,0.778622144047,0.784016705152,1.0
0.866397132114,0.724535372068,0.867104452704,0.0280516445568,0.806330270848,0.803353438786,1.0
0.878125928996,0.736319288171,0.859791632003,0.0266011919906,0.822591212056,0.82758227692,1.0
0.891504135512,0.888626699899,0.859791632003,0.11983351222,0.842120593635,0.852506168152,1.0
0.912525503017,0.888626699899,0.867115836766,0.140108475524,0.872226949813,0.853121022816,1.0
0.911110328916,0.828932375342,0.867115836766,0.0894206668308,0.869531195441,0.856623021119,1.0
0.898234554302,0.845363258234,0.878263436449,0.0861098356125,0.851208219432,0.8682250613,1.0
0.877826127193,0.845363258234,0.863643732332,0.0986501241817,0.822706808422,0.807791085491,1.0
0.852010727148,0.708457726982,0.851128966626,0.0207294845458,0.786551046775,0.783089967687,1.0
0.849198920324,0.736478631314,0.851128966626,0.0249117415873,0.782726703404,0.778101409225,1.0
0.861287112391,0.931461232678,0.718938533149,0.178464857367,0.801095042753,0.830335756502,1.0
0.835185073235,0.931461232678,0.718938533149,0.204898243603,0.766128768601,0.731422416591,1.0
0.818053882908,0.759781600247,0.79522848444,0.0778221035826,0.741104764638,0.743311674356,1.0
0.82550031419,0.759781600247,0.79522848444,0.062645145347,0.750916683744,0.7513376947,1.0
0.810634913116,0.673828951773,0.816117151675,0.0190365455408,0.73092097663,0.726905610636,1.0
0.806482968799,0.657332132542,0.816117151675,0.0076488773676,0.725416496565,0.724396944661,1.0
0.808984048883,0.661944390844,0.822110514304,0.0075104880526,0.728717651028,0.727414222967,1.0
0.811469445684,0.662161075926,0.826332830045,0.00492957165587,0.732002115401,0.731933687295,1.0
0.811808472924,0.662161075926,0.826344936392,0.00432430138949,0.732450495141,0.731034063148,1.0
0.811316054459,0.661517259468,0.826053257533,0.00347201140519,0.731797946421,0.731270204774,1.0
0.810920105947,0.659847736919,0.826053257533,0.00401458256723,0.731274310834,0.729711341307,1.0
0.808750272665,0.659847736919,0.815841075773,0.011496016286,0.728414256307,0.72968291204,1.0
0.803518218776,0.65835307053,0.815482051454,0.0138571055502,0.721520934615,0.716914686411,1.0
0.798753520047,0.651234570136,0.81383851199,0.00677326950056,0.715253978363,0.715519657206,1.0
0.790708186909,0.650375080957,0.752857143411,0.0650169505245,0.704997146464,0.712942884778,1.0
0.754889020323,0.650375080957,0.751804393647,0.106907033118,0.659435293689,0.64498758714,1.0
0.725859695971,0.580160556673,0.751804393647,0.000449177093856,0.622464815079,0.621567784958,1.0
0.726128810378,0.582813557682,0.746329827844,0.00246629503776,0.62279815448,0.62192605644,1.0
0.729406854081,0.586052617546,0.746329827844,0.00856092024192,0.626858934958,0.62611543,1.0
0.734602156182,0.59159926494,0.756777256503,0.00645699417968,0.633306346154,0.631292766763,1.0
0.739550910357,0.601725134101,0.758318310841,0.0120808803934,0.639483638465,0.638194267017,1.0
0.744763838177,0.607061271757,0.764146811014,0.0106072390398,0.646007861383,0.647843410109,1.0
0.746066692667,0.607061271757,0.767768567352,0.00469248174845,0.647636575618,0.645745560241,1.0
0.744887616317,0.597885479175,0.768555218439,0.00071515052879,0.646153950593,0.645524783931,1.0
