-209.84,11.17,-1186.89
-157.84,-11.29,-1280.4
110.47,98.82,-1318.73
-133.18,-16.91,-1282.35
317.5,277.77,-1218.87
40.89,149.84,-1038.7
-371.46,-60.85,-1022.58
-97.53,70.25,-1009.64
-10.86,182.8,-1166.14
-236.45,36.8,-1151.49
-204.47,-22.52,-1062.13
-85.33,-4.21,-1255.49
-143.68,-45.72,-1182.74
-156.37,6.04,-1239.62
-26.73,61.22,-1407.35
-38.45,-65,-1324.58
151,256.04,-1291.87
59.94,196.72,-1084.11
-425.66,87.59,-1019.65
-103.39,192.08,-1228.15
155.4,178.89,-1265.5
-388.55,-141.91,-1150.02
-301.39,10.68,-1189.33
-208.62,53.65,-1224.98
-217.16,72.45,-1293.09
108.28,165.22,-1304.32
-153.2,-21.06,-1397.58
285.28,261.66,-1376.34
-79.22,200.13,-1046.02
-393.43,142.52,-955.93
-112.67,274.11,-1117.8
-105.83,159.12,-1187.87
-317.02,71.47,-1115.36
-202.27,17.27,-1109.5
-172.97,14.83,-1265.01
-204.47,91,-1159.06
-104.37,68.79,-1311.89
17.21,9.22,-1417.11
260.13,255.8,-1335.57
37.23,347.6,-1079.96
-431.52,197.94,-1025.76
-155.64,122.25,-1120.24
173.22,233.83,-1258.67
-371.46,-127.26,-1068.24
-319.46,-16.66,-1253.05
-105.59,42.66,-1252.81
-291.63,-1.77,-1294.31
150.76,177.92,-1389.04
202.27,-65.98,-1397.83
160.77,238.46,-1047.73
-290.89,19.96,-980.35
-205.93,46.33,-1084.35
142.21,260.44,-1081.67
-325.07,14.59,-1191.04
-387.33,-85.75,-1040.41
-121.7,-25.7,-1114.62
-85.57,-12.27,-1173.46
-37.72,80.02,-1157.35
18.43,81.24,-1432.74
156.13,-55.48,-1387.57
215.45,314.39,-1161.25
-170.78,293.15,-960.08
-391.48,45.84,-867.07
129.03,250.92,-1304.81
-113.4,-5.68,-1016.97
-459.84,-151.43,-1145.63
-128.54,1.65,-1175.17
-184.69,17.03,-1166.14
-58.47,109.8,-1304.81
159.79,55.11,-1276
42.85,-210.51,-1330.44
455.93,183.53,-1036.99
-373.41,171.81,-896.12
-331.67,136.41,-973.02
83.62,294.86,-1112.18
-125.12,83.44,-1237.67
-311.65,-71.84,-1024.29
-133.42,-70.13,-1083.62
-79.96,-3.97,-1201.29
-113.65,-86,-1232.06
117.55,23.13,-1403.69
328.49,230.16,-1215.7
27.47,241.15,-1026.25
-259.64,261.66,-1012.08
-249.39,109.8,-973.27
198.36,280.94,-1206.67
-301.64,-109.19,-1013.31
-404.17,-115.05,-1178.34
-127.32,11.17,-1214.48
-266.72,-43.27,-1270.87
123.9,117.13,-1326.78
229.86,-60.61,-1332.4
199.83,179.38,-1367.8
-75.81,102.48,-959.84
-330.44,81.48,-1022.09
-70.43,258,-1031.62
-77.76,115.66,-1246.22
-321.17,-110.17,-1112.67
-178.59,-123.35,-1100.95
-167.6,-60.36,-1220.58
-64.33,-32.53,-1228.64
-59.69,67.57,-1322.63
-40.65,33.63,-1506.96
160.03,-25.7,-1278.93
114.87,348.57,-1118.53
-348.75,307.07,-980.1
-183.47,19.96,-1078.49
264.53,201.35,-1344.36
-291.38,-188.78,-1069.21
-399.05,-20.32,-1169.8
-161.5,0.43,-1196.17
-317.99,-9.58,-1284.55
144.17,217.22,-1290.41
-16.97,-103.58,-1398.8
320.43,204.53,-1404.66
65.06,270.2,-967.41
-420.53,68.79,-996.95
-104.37,248.96,-1034.06
22.83,205.51,-1164.18
-279.66,25.09,-1117.31
-243.53,-38.88,-1041.63
-165.89,-62.07,-1199.58
-97.05,7.02,-1167.6
-49.68,66.1,-1287.72
-26.98,25.57,-1417.36
152.47,137.63,-1330.2
182.25,312.68,-1195.92
-306.03,182.8,-1058.23
-354.13,60.24,-975.46
182.01,256.77,-1329.96
-266.72,-74.77,-1087.04
-421.02,-95.76,-1166.63
-132.45,-29.11,-1247.68
-265.26,-44.25,-1252.08
57.74,127.87,-1275.76
81.42,14.83,-1348.27
281.86,117.61,-1507.93
-7.69,210.14,-873.9
-427.37,84.66,-1034.06
-7.45,301.21,-1036.99
-16.24,226.5,-1121.7
-297.24,-24.96,-1200.32
-210.57,-33.51,-996.95
-186.89,-66.96,-1172.49
-97.53,-50.35,-1206.18
-80.44,40.71,-1287.96
56.03,63.17,-1442.5
78.25,-29.6,-1358.28
222.53,315.37,-1089.23
-198.61,295.1,-986.94
-331.18,80.02,-926.39
193.24,249.21,-1306.76
-151,-59.88,-1013.79
-421.26,-129.7,-1115.36
-112.18,1.4,-1207.15
-344.85,-62.56,-1245.73
13.55,38.76,-1290.65
139.04,-14.22,-1338.99
318.73,19.47,-1390.99
46.02,249.21,-848.75
-351.93,176.94,-959.59
-16.48,273.86,-1050.9
-27.22,223.82,-1064.09
-324.34,-75.5,-1119.75
-245.73,-96.5,-1050.66
-144.9,-24.23,-1171.26
-26.98,57.8,-1150.27
-27.95,81.97,-1243.53
5.74,28.75,-1388.79
191.77,241.39,-1323.85
152.95,299.01,-1058.96
-396.61,272.16,-988.4
-213.75,96.62,-1046.51
206.67,244.08,-1311.4
-381.71,-110.66,-1018.68
-421.75,-105.77,-1193.73
-143.43,-0.31,-1213.5
-262.08,66.59,-1248.41
191.28,185.73,-1388.31
169.8,-155.82,-1387.33
329.96,258.48,-1276.49
-127.56,138.61,-868.04
-374.88,111.27,-1005
0.12,266.05,-967.16
-11.84,116.88,-1197.14
-308.96,-97.23,-1102.91
-151.98,-70.62,-1068.48
-161.99,-51.09,-1165.65
-60.67,20.2,-1180.3
-50.66,81.97,-1266.72
72.88,-46.45,-1408.81
171.75,126.4,-1226.2
28.93,382.26,-1060.42
-404.66,230.16,-1016.24
-3.78,190.12,-1206.67
101.44,172.79,-1221.07
-437.87,-189.27,-1050.42
-340.7,-25.94,-1177.12
-131.47,74.89,-1197.39
-221.56,79.77,-1230.83
230.83,173.77,-1328.25
-6.96,-149.96,-1433.47
276.98,198.91,-1410.77
-40.89,420.59,-689.09
-453.25,112.24,-986.94
-82.4,222.6,-1081.18
-19.41,120.06,-1141.48
-332.64,-93.32,-1077.03
-226.44,-53.53,-1151
-105.1,-35.22,-1218.87
-59.69,-9.34,-1200.07
-44.56,34.36,-1304.57
53.1,-38.64,-1352.91
196.17,249.69,-1327.03
33.08,310.73,-1036.01
-446.41,267.03,-962.52
-93.38,169.62,-1082.64
168.82,135.93,-1275.27
-372.92,-118.71,-1022.34
-327.03,5.31,-1202.03
-247.68,32.65,-1237.67
-234.25,33.14,-1300.66
163.45,146.91,-1317.75
12.82,-87.71,-1405.4
302.37,161.07,-1324.34
-97.78,165.22,-1018.68
-268.68,93.2,-1005.74
-85.57,189.15,-994.75
-48.71,66.59,-1238.4
-291.87,-41.08,-1089.72
-187.87,-24.48,-1056.52
-149.54,-47.18,-1196.41
-101.2,-50.35,-1243.04
-96.07,93.2,-1239.87
20.87,-64.03,-1311.4
265.5,219.42,-1280.64
-5,455.26,-1137.57
-271.36,194.27,-1091.43
81.91,125.43,-1309.45
-187.38,-83.56,-1062.87
-647.34,-214.42,-1013.06
-198.85,55.36,-1209.11
67.02,166.93,-1340.21
-101.68,35.1,-1327.76
238.4,109.8,-1386.35
220.58,234.56,-1295.29
-210.82,138.37,-997.44
-243.04,135.68,-1005.74
-77.76,285.83,-964.97
-14.77,173.77,-1200.07
-278.2,-88.93,-1141.97
-264.53,-41.81,-1067.26
-233.28,39.49,-1081.18
-48.95,71.72,-1150.02
-39.43,32.9,-1240.36
-45.04,26.31,-1326.05
277.71,280.46,-1354.61
163.7,304.38,-1097.05
-454.22,237.73,-1031.37
-337.04,24.35,-1007.45
207.15,257.02,-1321.17
-333.86,-94.54,-1065.55
-324.58,-44.49,-1262.08
-167.85,-18.13,-1174.19
-319.21,-44.98,-1272.34
199.83,178.89,-1308.23
164.67,-27.89,-1397.09
204.96,231.38,-1318.48
-59.2,140.81,-1016.48
-265.99,32.9,-1047.73
-121.46,183.29,-966.19
-2.56,242.37,-1114.14
-316.28,-27.65,-1188.84
-237.67,37.29,-1023.8
-184.94,39,-1138.06
-137.08,-21.55,-1248.66
-108.76,21.42,-1263.79
-1.1,144.71,-1382.93
175.66,16.54,-1333.62
124.63,320.25,-1155.88
-126.59,396.18,-976.2
-354.86,177.43,-869.26
13.06,215.03,-1213.5
-68.97,146.67,-1049.68
-369.75,-65.73,-1104.61
-164.92,28.75,-1205.93
-128.3,-31.07,-1147.58
-135.13,95.15,-1237.18
165.65,141.54,-1245.24
100.95,-126.28,-1284.79
223.75,213.81,-1007.93
-237.18,218.69,-924.19
-219.85,107.6,-935.67
33.33,299.99,-1081.91
-200.81,74.4,-1111.45
-317.99,30.94,-1045.53
-157.35,0.67,-1062.87
-117.8,12.15,-1133.18
-16.97,54.87,-1159.06
65.55,80.75,-1286.01
287.72,152.28,-1303.59
134.89,363.71,-1151.73
-235.23,347.35,-996.22
-324.34,84.17,-974.24
31.13,243.59,-1196.41
-153.44,23.62,-1079.71
-449.83,4.33,-1123.41
-107.06,74.4,-1261.84
-179.08,10.93,-1215.21
-98.75,34.61,-1209.84
99,10.68,-1326.54
245,149.6,-1324.1
128.78,242.37,-908.08
-357.3,165.22,-927.61
-78.74,243.1,-1005.98
76.78,105.16,-1146.85
-338.75,30.94,-1052.61
-216.67,64.39,-1019.41
-199.1,-14.71,-1183.47
-76.54,8.24,-1255.98
-67.02,96.13,-1278.44
-44.8,120.79,-1390.26
77.27,-16.17,-1287.72
71.41,338.81,-1125.61
-231.57,333.44,-1091.43
-172,63.9,-1042.36
27.22,208.68,-1225.46
-211.55,-24.48,-1054.32
-297.49,-43.03,-1135.13
-82.64,56.34,-1165.16
-147.09,-15.69,-1172.97
-6.71,141.78,-1209.11
22.83,97.84,-1265.75
266.48,28.99,-1313.84
147.83,289.98,-899.54
-455.93,131.77,-996.95
-168.09,278.99,-1023.32
2.81,305.85,-1080.93
-252.08,143.49,-1134.4
-289.43,47.79,-1108.76
-219.36,-1.77,-1191.53
-133.91,103.94,-1209.59
-121.95,141.3,-1195.92
-115.6,122.25,-1411.74
162.23,121.28,-1348.27
84.35,355.9,-1240.11
7.2,287.29,-1036.5
-409.3,213.07,-1037.48
-68.48,148.86,-1140.75
114.87,197.2,-1109.25
-342.65,-37.66,-1046.02
-320.68,10.44,-1124.88
-93.87,34.12,-1098.27
-237.18,-23.99,-1244.02
252.56,193.79,-1250.37
42.85,-97.72,-1389.28
387.08,241.88,-1269.17
-156.62,320.98,-933.96
-429.57,97.84,-984.25
-82.15,352.48,-1097.29
-62.13,245.3,-1141.72
-340.7,29.24,-1121.95
-221.8,8.73,-1105.59
-142.46,8.24,-1225.95
-89.72,42.66,-1153.69
-145.63,77.58,-1277.71
21.36,86.61,-1338.01
78.49,138.85,-1307.25
225.46,320.5,-1214.72
-124.39,343.2,-981.57
-475.71,115.91,-984.01
7.69,218.44,-1328.74
45.04,137.88,-1176.15
-442.99,-116.52,-1196.17
-337.52,36.07,-1207.64
-252.81,47.06,-1238.16
-195.19,80.26,-1334.59
123.41,161.8,-1322.63
-51.15,-218.32,-1410.77
341.19,244.08,-1311.16
-77.27,287.54,-926.15
-423.71,162.29,-952.27
-67.75,363.22,-1060.18
-132.69,183.04,-1266.72
-326.78,18.49,-1085.57
-192.26,-87.95,-1090.7
-175.42,-36.19,-1261.84
-38.7,65.37,-1200.56
-73.61,27.04,-1337.77
63.35,46.33,-1482.54
171.75,99.55,-1168.82
88.99,424.01,-1048.46
-406.13,315.37,-986.21
-150.51,11.66,-1004.52
175.9,253.36,-1309.45
-254.27,-118.96,-1023.32
-406.62,-87.46,-1199.83
-103.88,-11.29,-1209.59
-286.74,-36.19,-1251.1
154.66,81.48,-1353.88
191.04,-119.2,-1371.95
399.54,322.2,-1142.46
-150.76,183.29,-860.96
-395.39,87.83,-990.36
-27.22,373.47,-1027.71
-129.76,150.57,-1248.41
-373.17,-66.47,-1078
-197.63,-82.09,-1138.79
-203.25,-50.35,-1169.56
-64.33,107.6,-1262.33
-15.01,115.17,-1416.87
-62.87,-39.12,-1459.11
90.7,194.76,-1293.82
65.06,391.54,-1168.82
-460.82,260.44,-1076.29
-255.98,105.65,-1155.4
134.64,230.65,-1374.63
-412.96,-130.68,-1068.97
-424.93,-78.43,-1212.77
-177.12,13.37,-1262.33
-290.65,49.74,-1359.25
80.69,126.16,-1435.67
130.25,-125.31,-1481.32
131.96,178.89,-1310.91
-120.97,132.26,-1017.21
-274.29,83.44,-1037.72
-103.88,236.76,-1053.59
-86.55,123.23,-1267.21
-357.79,-128.23,-1229.37
-207.4,-99.67,-1139.28
-222.53,-50.11,-1258.18
-207.89,-26.43,-1274.78
-107.06,97.6,-1404.91
-97.53,-27.89,-1538.21
52.12,103.21,-1344.6
9.4,413.02,-1169.56
-520.39,174.74,-1107.06
-182.74,143.01,-1202.51
125.61,242.86,-1354.61
-435.67,-210.02,-1130.49
-368.04,-31.07,-1290.41
-172.24,53.65,-1280.15
-290.41,7.02,-1394.41
-45.78,-39.37,-1465.94
44.07,-56.21,-1505
180.05,263.37,-1309.69
-248.41,179.63,-1049.68
-390.01,74.65,-1108.03
-92.16,246.77,-1197.63
-112.92,132.26,-1438.35
-457.4,-141.42,-1184.94
-390.26,-133.12,-1189.58
-244.26,21.67,-1317.02
-188.11,97.11,-1338.26
-233.03,19.96,-1457.15
-92.16,-90.15,-1589.97
178.59,313.17,-1444.21
-147.58,453.8,-1119.26
-468.14,149.84,-932.01
-79.22,241.88,-1350.22
6.96,-24.72,-1398.07
-442.75,-243.71,-1111.69
-299.93,17.27,-1245.97
-122.19,121.52,-1229.61
-78.25,-10.8,-1380.98
346.8,94.91,-1507.45
139.28,257.26,-1151
-145.39,189.64,-953.49
-349.98,237.98,-971.56
-167.85,284.36,-1172.73
-211.06,78.55,-1123.17
-402.71,-117.98,-1131.23
-149.29,20.2,-1130.25
-171.02,118.59,-1190.55
-198.61,91.49,-1371.22
17.46,59.02,-1421.26
-19.65,-66.47,-1458.37
122.68,341.25,-1282.59
-87.52,539.25,-1106.57
-457.64,118.84,-1008.67
-23.8,162.05,-1398.07
-79.22,1.4,-1242.8
-526.73,-130.92,-1146.12
-283.57,62.93,-1206.42
-291.14,-50.11,-1314.09
-126.83,-46.69,-1393.92
90.94,30.7,-1491.09
375.12,205.26,-1564.82
-101.93,241.39,-885.38
-419.8,163.02,-1098.51
-11.6,328.8,-1103.39
-175.17,135.44,-1312.13
-454.47,-52.8,-1115.6
-300.42,-10.8,-1042.85
-220.58,6.04,-1369.75
-59.45,-8.12,-1392.21
-115.11,77.09,-1464.72
-10.62,-36.19,-1578.98
126.1,499.69,-1280.88
-213.5,457.7,-1067.26
-411.01,65.86,-1016.48
-5.74,237,-1346.07
-234.74,-12.27,-1160.77
-499.39,-150.45,-1171.75
-261.84,28.26,-1271.12
-222.05,-16.17,-1317.75
44.56,153.75,-1428.1
45.29,-42.79,-1432.98
124.15,69.03,-1512.57
-10.38,222.84,-901.49
-406.13,114.44,-1058.96
-70.68,313.9,-1084.35
-77.27,141.3,-1220.83
-406.13,-65.98,-1141.72
-264.28,-67.44,-1093.63
-232.79,-52.31,-1260.38
0.12,41.93,-1340.21
-18.68,88.56,-1426.64
50.66,-56.95,-1486.94
243.53,414.25,-1224.24
-172.49,399.35,-1102.17
-398.56,159.85,-950.07
78.49,161.56,-1391.72
-122.68,-20.32,-1137.57
-609.99,-119.69,-1068.73
-254.52,-12.27,-1311.65
-184.69,16.05,-1441.28
-44.07,126.89,-1354.13
209.35,6.04,-1569.46
184.94,310.49,-1339.48
-122.68,214.54,-989.62
-313.11,82.21,-1036.74
-143.43,259.7,-1058.72
-125.37,163.51,-1200.32
-409.79,-19.59,-1084.11
-163.45,46.33,-1127.56
-90.21,28.02,-1232.79
-113.89,44.62,-1189.09
-38.7,134.7,-1351.93
235.96,119.57,-1426.64
132.93,444.03,-1148.32
-175.9,397.64,-988.16
-233.03,118.35,-975.71
53.34,203.31,-1279.91
-171.26,-3.97,-1035.03
-512.57,-89.17,-1079.71
-175.9,72.94,-1270.14
-155.64,-19.84,-1266.97
0.37,113.46,-1331.18
277.47,74.16,-1399.78
180.05,221.86,-1364.14
-80.69,179.87,-900.51
-378.54,108.09,-1062.13
-15.01,352.72,-989.14
-59.94,284.12,-1189.58
-401.49,-0.55,-1122.44
-267.46,-8.85,-1070.43
-165.16,60.49,-1209.35
-141.72,143.25,-1253.54
-130.74,94.42,-1345.34
126.83,76.35,-1433.23
78,428.41,-1245
-213.99,427.19,-1179.32
-380,146.18,-1033.33
-39.92,198.18,-1300.9
-166.14,77.09,-1205.44
-522.34,-61.34,-1099.24
-272.58,93.69,-1252.32
-41.63,123.23,-1363.16
41.87,170.84,-1334.11
172.97,166.93,-1299.93
121.46,240.66,-1355.59
-90.45,196.96,-1070.43
-330.2,157.41,-1002.81
-65.31,374.21,-1073.61
-69.46,155.46,-1297.97
-314.09,5.31,-1188.6
-271.61,8,-1086.79
-235.23,-66.71,-1133.18
-141.24,45.35,-1306.76
-56.03,112.73,-1313.11
-128.05,150.57,-1543.33
120.73,82.95,-1341.43
62.87,400.33,-1154.17
-410.77,216.98,-976.2
-236.45,102.48,-1155.88
180.54,260.19,-1420.29
-396.61,-73.3,-1087.52
-474.98,27.53,-1191.04
-174.19,87.34,-1237.18
-268.19,25.82,-1338.75
57.01,206.97,-1489.38
-56.52,26.06,-1477.42
58.96,273.38,-1319.46
-100.95,242.13,-1063.11
-335.08,103.45,-1080.2
-124.63,244.08,-1068.24
-17.46,202.33,-1248.17
-317.99,12.88,-1158.08
-265.26,48.77,-1068.73
-226.68,57.07,-1214.72
-180.54,104.92,-1227.66
-59.69,148.86,-1336.79
-72.39,-43.27,-1496.22
200.56,298.52,-1384.64
-35.03,416.44,-1163.21
-537.72,267.52,-1076.54
-144.17,239.93,-1231.08
6.96,239.2,-1305.79
-481.57,-106.99,-1125.37
-424.19,38.76,-1260.86
-181.27,65.12,-1328.49
-314.09,38.76,-1363.4
77.03,123.72,-1442.5
12.33,-113.59,-1444.7
290.16,299.99,-1404.17
-273.56,192.32,-891.24
-413.94,137.39,-1050.9
72.88,342.47,-1138.06
-156.13,148.38,-1378.3
-416.63,-39.61,-1065.8
-211.55,13.12,-1191.53
-216.19,68.3,-1269.17
-194.7,43.4,-1316.04
-153.2,99.79,-1441.04
-59.94,-26.92,-1522.34
96.31,245.06,-1350.46
-9.89,382.51,-1158.81
-475.95,228.7,-1045.53
-197.63,95.4,-1195.43
45.78,167.66,-1377.56
-362.67,-96.5,-1155.4
-416.63,23.86,-1242.31
-229.13,-25.45,-1276
-324.1,28.02,-1368.29
118.04,221.13,-1399.54
-98.02,-152.89,-1531.37
156.62,190.86,-1402.22
-72.14,260.68,-1016.48
-397.09,101.75,-1043.82
-76.29,249.45,-1139.04
-7.93,199.65,-1245
-342.9,0.67,-1227.17
-307.5,-7.39,-1144.9
-263.55,5.31,-1211.06
-192.02,29.48,-1214.48
-74.34,33.87,-1349.73
-60.67,148.86,-1500.85
-21.61,-11.29,-1450.81
148.07,333.44,-1349.98
-115.11,440.37,-1066.28
-375.85,161.56,-981.32
20.39,241.15,-1377.32
-198.36,61.95,-1172.97
-511.11,-8.36,-1164.18
-281.13,175.48,-1176.88
-317.26,115.42,-1221.31
-216.92,101.5,-1393.92
32.84,158.14,-1401
55.79,-33.75,-1431.27
218.14,292.91,-1321.17
-203.74,216,-1016.48
-327.27,71.47,-1026.25
-57.5,360.05,-1107.54
-19.41,255.8,-1132.45
-408.57,25.09,-1140.75
-182.74,-27.16,-1076.78
-136.84,35.1,-1167.11
-161.5,90.03,-1187.13
-130.49,25.82,-1249.63
66.77,29.48,-1446.66
308.23,154.72,-1251.1
92.16,381.04,-1064.82
-234.99,305.36,-980.83
-312.87,102.48,-935.91
111.69,215.03,-1285.77
-213.26,-50.11,-1110.72
-484.74,-77.21,-1199.34
-196.66,18.98,-1198.61
-263.55,32.41,-1224.24
72.88,130.31,-1333.62
88.26,30.7,-1419.31
66.53,113.46,-1346.07
4.76,235.05,-1105.59
-224.24,160.1,-991.09
-133.18,231.87,-1021.36
51.15,271.18,-1091.67
-252.08,-9.58,-1203.98
-297.24,4.58,-1085.08
-181.76,25.33,-1042.6
-143.43,-11.05,-1165.16
-119.02,-83.8,-1381.96
-99,71.72,-1431.27
139.28,71.23,-1406.62
157.84,310,-1275.76
-58.47,318.54,-1082.89
-507.2,172.06,-1010.13
-199.83,187.44,-1264.04
49.68,142.52,-1300.66
-438.6,-91.61,-1152.47
-418.33,4.58,-1253.3
-234.25,1.16,-1204.96
-223.02,74.65,-1368.53
243.53,118.35,-1370.97
240.36,10.93,-1401.98
63.35,267.76,-1049.44
-331.18,44.13,-1029.42
-106.81,170.1,-1020.14
-32.59,240.42,-1097.29
-284.79,-52.55,-1217.9
-341.92,-21.3,-981.81
-143.19,21.18,-1148.56
1.59,14.59,-1237.67
-184.2,58.29,-1254.52
-77.51,93.93,-1405.4
218.38,137.63,-1498.66
70.92,309.75,-1119.02
-373.17,396.42,-979.13
-322.88,117.61,-1027.22
166.38,238.46,-1389.28
-302.37,30.21,-1127.32
-526,-76.97,-1192.26
-227.66,-8.36,-1278.44
-273.56,41.69,-1343.14
10.86,161.07,-1380.98
-120.48,47.79,-1510.86
306.03,163.02,-1599.98
-5.98,296.81,-855.1
-430.54,143.74,-1058.23
-153.2,310,-1141.24
-120.73,187.93,-1264.28
-377.56,3.11,-1078.25
-182.25,-20.81,-1177.37
-125.61,-71.11,-1245.24
-152.71,-6.65,-1263.31
-73.61,81.73,-1417.36
44.31,-37.66,-1421.51
180.79,358.83,-1137.33
-112.43,372.99,-1135.38
-308.72,147.16,-956.91
119.02,195.5,-1306.52
-141.48,-39.37,-1219.6
-533.08,-195.13,-1067.5
-282.35,71.23,-1288.45
-258.42,63.42,-1292.36
14.77,154.97,-1420.04
28.93,24.11,-1512.82
61.89,78.06,-1367.55
192.5,310.49,-905.64
-400.27,68.54,-1015.01
-196.17,119.57,-1158.08
-23.8,188.42,-1236.69
-379.52,62.19,-1141.24
-249.63,84.41,-1081.42
-134.16,71.72,-1239.14
-198.85,29.24,-1291.38
-156.62,38.76,-1346.8
-49.93,134.7,-1648.8
80.93,269.47,-1359.74
-30.4,407.41,-1151.98
-499.63,263.85,-1108.28
-203.49,204.53,-1153.69
-74.1,179.87,-1379.03
-426.64,-118.47,-1116.82
-483.52,-28.38,-1278.69
-214.23,32.41,-1341.19
-382.2,-19.1,-1434.2
89.48,157.9,-1443.24
273.8,93.44,-1494.02
50.17,183.29,-1333.37
-237.43,80.51,-1038.94
-163.45,236.02,-1070.68
-132.69,339.05,-1077.27
-210.08,71.96,-1266.48
-395.14,-96.01,-1208.37
-270.63,-53.53,-1126.1
-201.78,45.59,-1272.09
-149.05,121.28,-1332.4
-80.2,157.65,-1427.86
3.05,-15.69,-1578.25
187.87,421.33,-1347.29
-275.27,419.13,-1139.28
-356.57,105.9,-976.44
-57.5,199.4,-1333.62
-331.91,-22.52,-1212.77
-481.32,-99.67,-1105.35
-241.33,70.74,-1398.8
-224.98,-5.92,-1406.62
-106.81,94.67,-1412.72
52.61,28.75,-1386.84
285.28,440.37,-1641.97
6.96,235.05,-959.35
-421.51,95.64,-1029.66
-120.73,260.19,-1147.58
-228.39,152.04,-1313.35
-442.75,-3.23,-1019.41
-281.13,-1.04,-1141.48
-77.76,78.06,-1417.11
-127.56,88.56,-1324.34
-152.95,25.82,-1591.43
156.86,128.6,-1532.59
-22.83,489.2,-1228.88
-422.49,422.3,-1117.8
-260.13,52.19,-1201.29
-124.39,152.77,-1435.42
-507.45,-107.48,-1140.5
-537.23,-23.5,-1320.43
-172.97,114.93,-1414.92
-353.15,9.95,-1445.68
-10.13,148.86,-1491.82
-116.09,-161.68,-1572.63
235.96,278.99,-1432.01
-220.58,243.59,-997.68
-356.32,176.94,-1096.31
-55.3,315.37,-1165.65
-204.22,109.31,-1351.68
-424.68,-42.3,-1148.07
-261.35,-13.98,-1239.62
-275.02,-13.73,-1350.95
-144.17,17.52,-1351.2
-136.11,40.95,-1484.5
60.67,-3.23,-1559.69
118.77,379.33,-1307.01
-252.08,400.09,-1195.43
-296.02,39.73,-1021.85
-16.97,140.81,-1375.61
-330.44,-140.69,-1129.03
-538.45,-198.55,-1192.5
-191.04,95.64,-1509.64
-349.98,-17.64,-1406.62
-9.64,9.46,-1504.27
-90.45,-127.99,-1517.7
196.41,164.49,-1583.62
73.12,234.8,-956.42
-442.26,121.28,-1080.93
-167.6,186.95,-1270.14
-123.66,77.33,-1350.95
-441.77,-66.47,-1117.31
-273.32,-17.15,-1203.74
-138.06,-5.92,-1352.91
-143.19,50.72,-1273.07
-184.94,29.24,-1514.53
136.35,40.47,-1545.04
40.41,507.51,-1224.73
-302.12,431.58,-1147.58
-381.23,5.55,-1058.96
105.83,297.79,-1379.03
-370.73,24.6,-1116.33
-558.47,-44.01,-1196.9
-222.53,51.7,-1288.45
-292.85,-21.79,-1380.74
90.94,118.35,-1478.15
105.35,-94.06,-1486.69
274.78,278.5,-1333.86
-156.86,195.98,-928.34
-353.64,119.81,-1062.62
-31.37,218.2,-1059.94
-114.87,141.05,-1268.92
-347.05,-51.82,-1110.47
-161.25,-89.66,-1145.63
-205.69,-53.53,-1296.02
-224.98,-67.2,-1224
-49.44,118.35,-1302.86
-53.34,-6.9,-1607.06
244.26,65.37,-1347.05
164.18,505.31,-1140.5
-411.99,198.43,-994.51
-172.97,173.28,-1112.43
6.71,158.63,-1270.39
-431.03,-175.6,-1058.72
-396.61,21.18,-1245.48
-31.86,89.29,-1286.5
-295.04,-63.78,-1423.22
23.8,47.06,-1373.9
-47.24,-113.83,-1464.72
275.02,332.95,-1346.56
-283.57,218.69,-940.8
-328.74,215.76,-1131.23
99.98,272.16,-1142.7
-364.62,91.74,-1232.79
-433.47,-17.88,-1094.85
-171.26,16.05,-1236.21
-199.34,12.88,-1237.43
-130,2.87,-1289.18
-38.94,40.95,-1524.78
-5.49,-120.18,-1440.31
46.75,262.88,-1425.42
-210.33,563.42,-1096.07
-335.33,150.57,-1016.97
169.31,92.96,-1614.38
-334.59,-99.18,-1108.76
-656.13,-196.35,-1118.77
-225.22,-11.78,-1410.03
-296.51,15.56,-1388.79
-53.59,124.69,-1469.36
-28.2,-71.84,-1556.27
136.11,225.28,-1509.16
-70.43,145.2,-965.21
-350.95,143.74,-1103.15
-39.18,283.14,-1124.88
-256.47,128.85,-1430.3
-467.41,-50.84,-1047.73
-195.68,41.69,-1220.58
-219.36,-3.72,-1345.34
-171.75,-8.85,-1353.39
-92.9,62.93,-1456.67
157.59,25.09,-1516.97
75.81,396.18,-1167.85
-225.95,470.64,-1144.17
-302.37,-13.98,-1090.21
-36.74,217.22,-1449.58
-283.81,26.06,-1201.78
-546.75,-127.01,-1202.03
-274.05,-16.91,-1270.14
-295.04,42.91,-1386.6
60.91,152.28,-1500.85
139.04,20.94,-1532.35
34.06,173.77,-1467.16
-113.4,198.43,-951.05
-394.17,189.15,-989.62
-120,262.15,-1146.12
-154.42,81.73,-1334.35
-372.68,-16.91,-1188.84
-223.27,-48.65,-1180.3
-263.06,3.11,-1272.83
-208.37,42.91,-1314.82
-60.67,95.4,-1454.71
169.31,107.12,-1600.46
10.62,364.2,-1336.55
-210.08,406.68,-1149.78
-395.14,113.22,-1029.66
15.01,198.67,-1431.52
-326.78,-24.48,-1169.07
-625.37,-106.51,-1201.78
-301.39,103.21,-1380
-269.17,85.63,-1335.08
-86.79,121.03,-1515.75
-25.51,-116.52,-1510.86
32.59,157.65,-1499.15
23.8,367.37,-980.35
-436.4,167.66,-991.09
-146.36,305.36,-1103.39
-43.82,112.24,-1360.96
-415.89,-64.03,-1128.05
